player_name,ath__athleticism_score,stature__height_inches,stature__weight_lbs,stature__wingspan_in,shot__total_fga,shot__freq_rim,shot__freq_paint,shot__freq_mid,shot__freq_corner3,shot__freq_atb3,shot__freq_three,shot__freq_rim_plus_paint,shot__rim_fg_pct,shot__mid_fg_pct,shot__corner3_pct,shot__atb3_pct,pass__minutes,pass__passer_rating,pass__passing_score,shoot__quality,usage__creation_score,portability__score,defense__crafted_dpm,playstyle__iso_freq,playstyle__pr_handler_freq,playstyle__pr_roll_freq,playstyle__post_freq,playstyle__spotup_freq,playstyle__handoff_freq,playstyle__cut_freq,playstyle__offscreen_freq,dominance__cpm,position,ath__athleticism_source,pca1,pca2,pca3,cluster_k9,umap1,umap2,size_score,playstyle_variety,playstyle_variety_raw,playstyle_variety_score,size_height_pct,size_wing_pct,shooting_score,creation_score,passing_score,defense_score,portability_score,unicorn_score,unicorn_percentile,is_unicorn,dominance_score,stature__height_inches_pct,stature__wingspan_in_pct,shoot__quality_pct,usage__creation_score_pct,pass__passer_rating_pct,defense__crafted_dpm_pct,portability__score_pct,dominance__cpm_pct,playstyle_variety_pct
Kelly Olynyk,79.57,84,240,81.75,268,0.410447761,0.197761194,0.097014925,0.037313433,0.257462687,0.294776119,0.608208955,0.636363636,0.307692308,0.6,0.391304348,891,6.5,0.65,57.9,0.385189872,9.4,0.8,0.0,0.0,15.6,10.0,14.5,0.0,11.6,0.0,0.5,G-F,measured,1.3711197129214938,1.841781053391635,1.9620033726109867,6,14.191264,-8.353602,0.6839887640449438,6,6,0.9850187265917603,0.954119850187266,0.41385767790262173,0.5168539325842697,0.7453183520599251,0.8192883895131086,0.7462546816479401,0.9831460674157303,0.7361423220973782,0.9438202247191011,False,0.6844569288389513,0.954119850187266,0.41385767790262173,0.5168539325842697,0.7453183520599251,0.8192883895131086,0.7462546816479401,0.9831460674157303,0.6844569288389513,0.9850187265917603
Kevin Durant,77.99,83,240,88.75,1124,0.110320285,0.304270463,0.254448399,0.078291815,0.252669039,0.330960854,0.414590747,0.790322581,0.531468531,0.5,0.408450704,2265,4.8,0.48,72.7,0.636721778,8.3,-0.3,18.9,15.9,0.0,0.0,20.1,0.0,0.0,8.2,2.5,F,measured,-1.2433583384786195,4.748413593045401,3.620245292138441,7,14.839087,-7.5670323,0.9302434456928839,5,5,0.9054307116104869,0.9119850187265918,0.9485018726591761,0.9279026217228464,0.9382022471910112,0.5543071161048689,0.26779026217228463,0.8960674157303371,0.8045411985018727,0.9794007490636704,True,0.9204119850187266,0.9119850187265918,0.9485018726591761,0.9279026217228464,0.9382022471910112,0.5543071161048689,0.26779026217228463,0.8960674157303371,0.9204119850187266,0.9054307116104869
Kristaps Porzingis,95.17,86,240,90.0,574,0.219512195,0.242160279,0.102787456,0.029616725,0.405923345,0.43554007,0.461672474,0.69047619,0.355932203,0.352941176,0.416309013,1210,3.5,0.35,69.0,0.487568249,9.3,2.4,0.0,0.0,21.6,20.8,19.6,0.0,9.6,0.0,4.3,F-C,imputed,3.0378873909945296,1.78473307393644,5.872657835137611,6,14.026146,-8.42144,0.9859550561797752,4,4,0.6713483146067416,0.9925093632958801,0.9794007490636704,0.8820224719101124,0.8370786516853933,0.28277153558052437,0.9653558052434457,0.9691011235955056,0.8206928838951312,0.9868913857677902,True,0.9794007490636704,0.9925093632958801,0.9794007490636704,0.8820224719101124,0.8370786516853933,0.28277153558052437,0.9653558052434457,0.9691011235955056,0.9794007490636704,0.6713483146067416
Lauri Markkanen,95.17,85,240,83.0,700,0.201428571,0.167142857,0.061428571,0.104285714,0.464285714,0.568571429,0.368571429,0.638297872,0.325581395,0.410958904,0.332307692,1476,2.1,0.21,73.3,0.37995406,6.2,-0.9,0.0,0.0,11.8,0.0,17.8,10.5,0.0,17.8,1.0,F-C,imputed,-0.7271940981757045,-0.38164019620015693,4.029856386194277,1,16.086895,-11.4958,0.7771535580524345,5,5,0.9054307116104869,0.9822097378277154,0.5720973782771536,0.9419475655430711,0.7397003745318352,0.08333333333333333,0.149812734082397,0.7078651685393258,0.6252340823970037,0.8108614232209738,False,0.7968164794007491,0.9822097378277154,0.5720973782771536,0.9419475655430711,0.7397003745318352,0.08333333333333333,0.149812734082397,0.7078651685393258,0.7968164794007491,0.9054307116104869
Mark Williams,93.27,85,240,90.5,447,0.675615213,0.29082774,0.024608501,0.002237136,0.006711409,0.008948546,0.966442953,0.71192053,0.545454545,0.0,0.0,1171,4.1,0.41,53.4,0.346626659,4.0,0.3,0.0,0.0,28.8,7.5,0.0,0.0,27.6,0.0,0.5,C,imputed,7.544108919928961,1.8277934384137224,0.4662319255636838,5,12.610824,-10.035336,0.9854868913857677,3,3,0.3267790262172285,0.9822097378277154,0.9887640449438202,0.31086142322097376,0.6835205992509363,0.3801498127340824,0.6666666666666666,0.38202247191011235,0.626685393258427,0.8164794007490637,False,0.6844569288389513,0.9822097378277154,0.9887640449438202,0.31086142322097376,0.6835205992509363,0.3801498127340824,0.6666666666666666,0.38202247191011235,0.6844569288389513,0.3267790262172285
Maxi Kleber,85.83,82,240,82.75,96,0.239583333,0.145833333,0.104166667,0.177083333,0.333333333,0.510416667,0.385416667,0.565217391,0.7,0.235294118,0.28125,637,5.6,0.56,48.8,0.030551298,5.5,0.8,0.0,0.0,12.5,0.0,50.8,0.0,0.0,0.0,-1.9,F,imputed,0.5966007130609831,-2.480308331382418,1.001430583201169,4,15.215803,-10.212172,0.6914794007490637,2,2,0.09363295880149813,0.850187265917603,0.5327715355805244,0.21722846441947566,0.13108614232209737,0.7294007490636704,0.7462546816479401,0.6020599250936329,0.4216292134831461,0.300561797752809,False,0.1104868913857678,0.850187265917603,0.5327715355805244,0.21722846441947566,0.13108614232209737,0.7294007490636704,0.7462546816479401,0.6020599250936329,0.1104868913857678,0.09363295880149813
Micah Potter,93.27,82,240,86.0,135,0.185185185,0.081481481,0.007407407,0.42962963,0.296296296,0.725925926,0.266666667,0.76,1.0,0.327586207,0.3,705,2.0,0.2,55.9,0.04824002,4.7,-0.2,0.0,0.0,12.0,0.0,37.7,0.0,8.6,0.0,-2.4,C,imputed,0.8471368583533352,-4.557883056315853,3.175184567469493,4,15.047406,-10.367033,0.8361423220973783,3,3,0.3267790262172285,0.850187265917603,0.8220973782771536,0.3539325842696629,0.13670411985018727,0.0749063670411985,0.2883895131086142,0.4110486891385768,0.3161985018726592,0.03932584269662921,False,0.06179775280898876,0.850187265917603,0.8220973782771536,0.3539325842696629,0.13670411985018727,0.0749063670411985,0.2883895131086142,0.4110486891385768,0.06179775280898876,0.3267790262172285
Mitchell Robinson,89.695,84,240,88.0,56,0.946428571,0.053571429,0.0,0.0,0.0,0.0,1.0,0.679245283,0.0,0.0,0.0,290,2.7,0.27,47.86923077,0.082101071,2.2,1.307692308,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.858333333,C-F,imputed,6.691924764220817,-0.8341263000473389,-2.169033100554311,5,13.12046,-9.986992,0.9396067415730338,1,1,0.019662921348314606,0.954119850187266,0.9250936329588015,0.18726591760299627,0.15168539325842698,0.16198501872659177,0.850187265917603,0.22940074906367042,0.4726591760299626,0.47752808988764045,False,0.7593632958801498,0.954119850187266,0.9250936329588015,0.18726591760299627,0.15168539325842698,0.16198501872659177,0.850187265917603,0.22940074906367042,0.7593632958801498,0.019662921348314606
OG Anunoby,89.825,79,240,86.25,1027,0.379746835,0.096397274,0.075949367,0.210321324,0.23661149,0.446932814,0.476144109,0.656410256,0.320512821,0.37962963,0.366255144,2706,2.9,0.29,64.0,0.304040098,5.6,1.4,0.0,0.0,0.0,5.9,34.4,0.0,8.5,7.2,2.3,F,imputed,0.3268316502002229,0.365607112244041,3.849195943938165,4,14.534828,-9.068477,0.7102059925093633,5,5,0.9054307116104869,0.5674157303370787,0.852996254681648,0.7949438202247191,0.601123595505618,0.1947565543071161,0.8632958801498127,0.6142322097378277,0.6705056179775282,0.8857677902621723,False,0.9147940074906367,0.5674157303370787,0.852996254681648,0.7949438202247191,0.601123595505618,0.1947565543071161,0.8632958801498127,0.6142322097378277,0.9147940074906367,0.9054307116104869
Onyeka Okongwu,95.17,82,240,86.0,684,0.548245614,0.228070175,0.007309942,0.118421053,0.096491228,0.214912281,0.776315789,0.701333333,0.6,0.345679012,0.303030303,2064,4.1,0.41,48.4,0.266394344,3.6,0.8,0.0,0.0,22.7,4.6,15.8,0.0,19.8,0.0,1.8,F-C,imputed,4.64516240404562,1.0123208273261473,2.333214408548598,5,13.549743,-9.097094,0.8361423220973783,3,3,0.3267790262172285,0.850187265917603,0.8220973782771536,0.20224719101123595,0.5093632958801498,0.3801498127340824,0.7462546816479401,0.3548689138576779,0.5867977528089887,0.7546816479400749,False,0.8782771535580525,0.850187265917603,0.8220973782771536,0.20224719101123595,0.5093632958801498,0.3801498127340824,0.7462546816479401,0.3548689138576779,0.8782771535580525,0.3267790262172285
PJ Hall,100.14,82,240,84.0,24,0.458333333,0.166666667,0.041666667,0.0,0.333333333,0.333333333,0.625,0.727272727,1.0,0.0,0.25,0,4.171532846715328,0.41715328467153284,56.07222222,0.0,5.0,0.144859813,0.0,10.146747967479675,4.869105691056911,0.0,28.95609756097561,0.0,6.628861788617886,0.0,-0.009009009,F,measured,2.352198976088295,-1.096925782041399,0.08122818485159172,0,21.204378,-8.057784,0.7607677902621723,3,3,0.3267790262172285,0.850187265917603,0.6713483146067416,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.45280898876404496,0.4035580524344569,False,0.5702247191011236,0.850187265917603,0.6713483146067416,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.5702247191011236,0.3267790262172285
Ron Harper Jr.,84.81,78,240,85.0,8,0.125,0.125,0.0,0.375,0.375,0.75,0.25,0.0,0.0,0.0,0.0,0,4.838888888888889,0.4838888888888889,56.51612903,0.0,5.0,-0.041935484,0.0,12.043055555555556,4.85,0.0,26.22222222222222,0.0,7.566666666666666,0.0,-0.483870968,G-F,measured,-0.14722739686878888,-4.189067598275946,-1.5026765183140827,8,21.390625,-9.296723,0.5992509363295879,3,3,0.3267790262172285,0.4438202247191011,0.7546816479400749,0.4794007490636704,0.06460674157303371,0.5683520599250936,0.449438202247191,0.48314606741573035,0.3985955056179775,0.21348314606741572,False,0.3146067415730337,0.4438202247191011,0.7546816479400749,0.4794007490636704,0.06460674157303371,0.5683520599250936,0.449438202247191,0.48314606741573035,0.3146067415730337,0.3267790262172285
Sandro Mamukelashvili,95.43,81,240,85.25,281,0.298932384,0.103202847,0.024911032,0.12455516,0.444839858,0.569395018,0.402135231,0.761904762,0.571428571,0.285714286,0.4,681,3.6,0.36,59.4,0.347367963,6.8,-0.1,0.0,0.0,18.6,3.0,34.8,0.0,7.2,0.0,0.8,F-C,measured,1.2940119472415315,-1.5743578904424937,3.1510349347107844,4,14.39574,-9.994956,0.773876404494382,3,3,0.3267790262172285,0.7677902621722846,0.7799625468164794,0.5449438202247191,0.6853932584269663,0.29681647940074907,0.4344569288389513,0.798689138576779,0.6023876404494382,0.7808988764044944,False,0.7453183520599251,0.7677902621722846,0.7799625468164794,0.5449438202247191,0.6853932584269663,0.29681647940074907,0.4344569288389513,0.798689138576779,0.7453183520599251,0.3267790262172285
Zeke Nnaji,103.79,81,240,86.0,141,0.496453901,0.092198582,0.042553191,0.19858156,0.170212766,0.368794326,0.588652482,0.671428571,0.5,0.321428571,0.333333333,608,2.3,0.23,41.2,0.092789222,2.5,1.2,0.0,0.0,10.7,0.0,29.4,0.0,18.1,0.0,-1.2,F-C,measured,3.777807745807666,-2.6663200263650455,1.4435278221338934,4,13.72225,-9.700759,0.7949438202247191,3,3,0.3267790262172285,0.7677902621722846,0.8220973782771536,0.12921348314606743,0.15917602996254682,0.10112359550561797,0.8267790262172284,0.24719101123595505,0.3631554307116105,0.1348314606741573,False,0.21910112359550563,0.7677902621722846,0.8220973782771536,0.12921348314606743,0.15917602996254682,0.10112359550561797,0.8267790262172284,0.24719101123595505,0.21910112359550563,0.3267790262172285
Jaren Jackson Jr.,95.17,82,242,89.25,1213,0.164056059,0.455070074,0.060181369,0.069249794,0.247320692,0.316570486,0.619126134,0.64321608,0.465753425,0.392857143,0.376666667,2207,2.6,0.26,61.1,0.508434469,6.7,2.1,13.3,0.0,4.6,15.4,29.5,0.0,0.0,0.0,3.2,C,imputed,1.968463109115791,3.3030900939965324,4.1713115408190236,6,14.156678,-8.044531,0.9073033707865168,3,3,0.3267790262172285,0.850187265917603,0.9644194756554307,0.7134831460674157,0.8520599250936329,0.1451310861423221,0.9353932584269663,0.7865168539325843,0.7368913857677901,0.9456928838951311,False,0.951310861423221,0.850187265917603,0.9644194756554307,0.7134831460674157,0.8520599250936329,0.1451310861423221,0.9353932584269663,0.7865168539325843,0.951310861423221,0.3267790262172285
Alperen Sengun,93.27,83,243,84.5,1143,0.420822397,0.407699038,0.092738408,0.005249344,0.073490814,0.078740157,0.828521435,0.648648649,0.377358491,0.333333333,0.226190476,2395,6.1,0.61,34.4,0.542572732,4.5,1.3,14.1,0.0,18.2,20.3,0.0,0.0,9.4,0.0,2.7,C,imputed,4.534452898808933,5.682738931560787,1.9601375869915854,6,14.167585,-8.041304,0.8108614232209738,5,5,0.9054307116104869,0.9119850187265918,0.7097378277153558,0.06928838951310862,0.8707865168539326,0.7874531835205992,0.8380149812734082,0.4035580524344569,0.7505149812734082,0.951310861423221,False,0.9325842696629213,0.9119850187265918,0.7097378277153558,0.06928838951310862,0.8707865168539326,0.7874531835205992,0.8380149812734082,0.4035580524344569,0.9325842696629213,0.9054307116104869
Giannis Antetokounmpo,85.83,83,243,87.0,1319,0.567854435,0.169825625,0.214556482,0.00227445,0.044730857,0.047005307,0.737680061,0.748998665,0.441696113,0.0,0.237288136,2289,6.8,0.68,24.7,0.77722798,3.0,2.3,17.9,11.4,0.0,14.9,0.0,0.0,8.5,0.0,7.0,F,imputed,4.101666118623704,7.163903230600755,1.651716141137108,6,14.425285,-7.849637,0.9002808988764045,6,6,0.9850187265917603,0.9119850187265918,0.8885767790262172,0.04119850187265917,0.9794007490636704,0.8548689138576779,0.9578651685393258,0.30243445692883897,0.8178838951310861,0.9831460674157303,True,0.9962546816479401,0.9119850187265918,0.8885767790262172,0.04119850187265917,0.9794007490636704,0.8548689138576779,0.9578651685393258,0.30243445692883897,0.9962546816479401,0.9850187265917603
Jarrett Allen,95.76,81,243,89.25,640,0.6703125,0.290625,0.03125,0.003125,0.0046875,0.0078125,0.9609375,0.771561772,0.55,0.0,0.0,2296,3.6,0.36,34.1,0.20731867,4.5,2.2,0.0,0.0,28.9,4.2,2.2,0.0,29.4,0.0,3.6,C-F,measured,7.936809212675024,2.3564173858033333,1.1578570684315908,5,12.491793,-9.689535,0.8661048689138577,2,2,0.09363295880149813,0.7677902621722846,0.9644194756554307,0.06741573033707865,0.38202247191011235,0.29681647940074907,0.9485018726591761,0.4035580524344569,0.5649812734082397,0.7228464419475655,False,0.9625468164794008,0.7677902621722846,0.9644194756554307,0.06741573033707865,0.38202247191011235,0.29681647940074907,0.9485018726591761,0.4035580524344569,0.9625468164794008,0.09363295880149813
Luka Garza,80.55,82,243,85.5,105,0.361904762,0.228571429,0.066666667,0.028571429,0.314285714,0.342857143,0.59047619,0.684210526,0.285714286,0.0,0.303030303,219,1.8,0.18,39.91714286,0.429648482,2.5,0.961764706,0.0,0.0,14.451249999999998,6.546250000000001,15.12,0.0,17.015,0.0,0.602777778,C,measured,3.6227109569790588,-0.6527900379298532,-0.12850928934015876,0,13.797719,-9.575501,0.8197565543071161,4,4,0.6713483146067416,0.850187265917603,0.7893258426966292,0.10674157303370786,0.7790262172284644,0.06367041198501873,0.7893258426966292,0.24719101123595505,0.5718632958801497,0.7340823970037453,False,0.7134831460674157,0.850187265917603,0.7893258426966292,0.10674157303370786,0.7790262172284644,0.06367041198501873,0.7893258426966292,0.24719101123595505,0.7134831460674157,0.6713483146067416
Precious Achiuwa,85.83,80,243,84.75,327,0.587155963,0.262996942,0.039755352,0.085626911,0.024464832,0.110091743,0.850152905,0.619791667,0.461538462,0.285714286,0.25,1170,2.3,0.23,33.4,0.158637486,0.7,0.2,5.7,0.0,14.3,0.0,19.0,0.0,19.5,0.0,-1.8,F,imputed,4.861587040663039,-0.13482338626528115,-0.6336859921259121,5,13.256934,-9.59904,0.6999063670411985,5,5,0.9054307116104869,0.6750936329588015,0.7247191011235955,0.06179775280898876,0.26591760299625467,0.10112359550561797,0.6451310861423221,0.06367041198501873,0.34644194756554303,0.09550561797752809,False,0.12640449438202248,0.6750936329588015,0.7247191011235955,0.06179775280898876,0.26591760299625467,0.10112359550561797,0.6451310861423221,0.06367041198501873,0.12640449438202248,0.9054307116104869
Drew Eubanks,95.17,82,245,83.0,194,0.5,0.43814433,0.030927835,0.025773196,0.005154639,0.030927835,0.93814433,0.711340206,0.166666667,0.6,0.0,746,3.5,0.35,28.4,0.18885142,1.3,0.8,0.0,0.0,19.6,6.8,6.8,0.0,33.0,0.0,-0.9,F-C,imputed,6.825214455480024,0.689734124002754,-0.9866970653614103,5,12.918687,-9.740178,0.7111423220973783,4,4,0.6713483146067416,0.850187265917603,0.5720973782771536,0.05056179775280899,0.3352059925093633,0.28277153558052437,0.7462546816479401,0.12734082397003746,0.41076779026217225,0.2565543071161049,False,0.2631086142322097,0.850187265917603,0.5720973782771536,0.05056179775280899,0.3352059925093633,0.28277153558052437,0.7462546816479401,0.12734082397003746,0.2631086142322097,0.6713483146067416
Duop Reath,93.27,81,245,85.0,166,0.259036145,0.084337349,0.018072289,0.15060241,0.487951807,0.638554217,0.343373494,0.744186047,0.0,0.32,0.320987654,469,2.7,0.27,39.91714286,0.227736998,4.4,0.961764706,0.0,0.0,20.7,0.0,37.3,0.0,7.3,0.0,0.602777778,C,imputed,1.9155807118692905,-3.075070362437057,2.18931666684385,4,14.431056,-10.282768,0.7612359550561798,3,3,0.3267790262172285,0.7677902621722846,0.7546816479400749,0.10674157303370786,0.4307116104868914,0.16198501872659177,0.7893258426966292,0.398876404494382,0.49559925093632956,0.552434456928839,False,0.7134831460674157,0.7677902621722846,0.7546816479400749,0.10674157303370786,0.4307116104868914,0.16198501872659177,0.7893258426966292,0.398876404494382,0.7134831460674157,0.3267790262172285
Larry Nance Jr.,95.17,80,245,85.5,155,0.309677419,0.15483871,0.04516129,0.180645161,0.296774194,0.477419355,0.464516129,0.6875,0.428571429,0.464285714,0.456521739,463,4.6,0.46,53.04545455,0.238827692,8.2,0.763636364,0.0,0.0,15.8,0.0,36.7,0.0,21.5,0.0,0.895454545,F-C,imputed,1.8951539242770457,-1.5856409739486563,2.775282449047231,4,14.568208,-9.96919,0.7322097378277154,3,3,0.3267790262172285,0.6750936329588015,0.7893258426966292,0.2958801498127341,0.45880149812734083,0.5262172284644194,0.7284644194756554,0.8810861423220974,0.5959737827715356,0.7715355805243446,False,0.7734082397003745,0.6750936329588015,0.7893258426966292,0.2958801498127341,0.45880149812734083,0.5262172284644194,0.7284644194756554,0.8810861423220974,0.7734082397003745,0.3267790262172285
Markieff Morris,85.83,81,245,82.75,70,0.114285714,0.142857143,0.228571429,0.157142857,0.342857143,0.5,0.257142857,0.125,0.3125,0.090909091,0.333333333,165,6.5,0.65,56.07222222,0.354248286,2.7,0.144859813,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,-0.009009009,F,imputed,-0.6321213457828102,-1.588809479095045,-0.6358676907433212,8,21.346815,-9.244279,0.6502808988764045,1,1,0.019662921348314606,0.7677902621722846,0.5327715355805244,0.41292134831460675,0.6985018726591761,0.8192883895131086,0.5749063670411985,0.2705992509363296,0.5914794007490637,0.7631086142322098,False,0.5702247191011236,0.7677902621722846,0.5327715355805244,0.41292134831460675,0.6985018726591761,0.8192883895131086,0.5749063670411985,0.2705992509363296,0.5702247191011236,0.019662921348314606
Moritz Wagner,84.33,83,245,84.0,249,0.582329317,0.112449799,0.004016064,0.096385542,0.204819277,0.301204819,0.694779116,0.689655172,0.0,0.375,0.352941176,564,2.5,0.25,51.0,0.500534428,6.5,0.5,0.0,0.0,20.5,7.8,21.7,0.0,16.5,0.0,0.8,F-C,measured,3.641734494624789,-0.2685260753790878,1.7822673283648924,6,13.703278,-9.374983,0.7916666666666667,5,5,0.9054307116104869,0.9119850187265918,0.6713483146067416,0.24812734082397003,0.848314606741573,0.12921348314606743,0.6938202247191011,0.7537453183520599,0.6363295880149812,0.8389513108614233,False,0.7453183520599251,0.9119850187265918,0.6713483146067416,0.24812734082397003,0.848314606741573,0.12921348314606743,0.6938202247191011,0.7537453183520599,0.7453183520599251,0.9054307116104869
Nick Richards,94.74,83,245,86.25,347,0.634005764,0.311239193,0.048991354,0.005763689,0.0,0.005763689,0.945244957,0.709090909,0.470588235,0.0,0.0,1256,0.3,0.03,40.5,0.203651224,0.3,-0.8,0.0,0.0,26.65,5.3,0.0,0.0,20.9,0.0,-2.1,C,measured,7.373775677402636,-0.01536857943896495,-0.862063173407054,5,12.749677,-10.012661,0.8824906367041199,3,3,0.3267790262172285,0.9119850187265918,0.852996254681648,0.12734082397003746,0.37640449438202245,0.0028089887640449437,0.16760299625468164,0.025280898876404494,0.3120786516853932,0.033707865168539325,False,0.0852059925093633,0.9119850187265918,0.852996254681648,0.12734082397003746,0.37640449438202245,0.0028089887640449437,0.16760299625468164,0.025280898876404494,0.0852059925093633,0.3267790262172285
P.J. Tucker,85.83,77,245,83.5,7,0.0,0.0,0.142857143,0.714285714,0.142857143,0.857142857,0.0,0.0,0.0,0.6,0.0,0,4.171532846715328,0.41715328467153284,56.07222222,0.0,5.0,0.144859813,0.0,10.146747967479675,4.869105691056911,0.0,28.95609756097561,0.0,6.628861788617886,0.0,-0.009009009,F,imputed,-1.7428971666728452,-5.364359792668962,0.4187822074264046,8,20.742077,-10.060863,0.4705056179775281,3,3,0.3267790262172285,0.3155430711610487,0.6254681647940075,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.39475655430711615,0.20973782771535582,False,0.5702247191011236,0.3155430711610487,0.6254681647940075,0.41292134831460675,0.06460674157303371,0.41947565543071164,0.5749063670411985,0.48314606741573035,0.5702247191011236,0.3267790262172285
